	r	pbpy_020_000	pbpy_020_001	pbpy_020_002	pbpy_020_003	pbpy_020_004	pbpy_020_005	pbpy_020_006	pbpy_020_007	pbpy_020_008	pbpy_020_009	pbpy_020_010	pbpy_020_011	pbpy_020_012	pbpy_020_013	pbpy_020_014	pbpy_020_015	pbpy_020_016	pbpy_020_017	pbpy_020_018	pbpy_020_019	pbpy_020_020	pbpy_030_000	pbpy_030_001	pbpy_030_002	pbpy_030_003	pbpy_030_004	pbpy_030_005	pbpy_030_006	pbpy_030_007	pbpy_030_008	pbpy_030_009	pbpy_030_010	pbpy_030_011	pbpy_030_012	pbpy_030_013	pbpy_030_014	pbpy_030_015	pbpy_030_016	pbpy_030_017	pbpy_030_018	pbpy_030_019	pbpy_030_020	pbpy_040_000	pbpy_040_001	pbpy_040_002	pbpy_040_003	pbpy_040_004	pbpy_040_005	pbpy_040_006	pbpy_040_007	pbpy_040_008	pbpy_040_009	pbpy_040_010	pbpy_040_011	pbpy_040_012	pbpy_040_013	pbpy_040_014	pbpy_040_015	pbpy_040_016	pbpy_040_017	pbpy_040_018	pbpy_040_019	pbpy_040_020	pbpy_050_000	pbpy_050_001	pbpy_050_002	pbpy_050_003	pbpy_050_004	pbpy_050_005	pbpy_050_006	pbpy_050_007	pbpy_050_008	pbpy_050_009	pbpy_050_010	pbpy_050_011	pbpy_050_012	pbpy_050_013	pbpy_050_014	pbpy_050_015	pbpy_050_016	pbpy_050_017	pbpy_050_018	pbpy_050_019	pbpy_050_020	pbpy_060_000	pbpy_060_001	pbpy_060_002	pbpy_060_003	pbpy_060_004	pbpy_060_005	pbpy_060_006	pbpy_060_007	pbpy_060_008	pbpy_060_009	pbpy_060_010	pbpy_060_011	pbpy_060_012	pbpy_060_013	pbpy_060_014	pbpy_060_015	pbpy_060_016	pbpy_060_017	pbpy_060_018	pbpy_060_019	pbpy_060_020
458	8.178571951999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016167654	0.0020442985	0.0020361566	0.0019991084	0.0019395858	0.0019773664	0.0020260029	0.0020186086	0.0020388719	0.002012704	0.0020208037	0.0020103415	0.001983889	0.002134534	0.0020224524	0.0020647284	0.0020508233	0.002065729	0.0020268068	0.002021871	0.002030505	0.0043417993	0.0050614015	0.005029889	0.0051146033	0.005394269	0.0042466507	0.0048203096	0.0046619293	0.004308677	0.0046957736	0.0044930875	0.0046681426	0.005213117	0.0052643586	0.0041565187	0.005720863	0.005292742	0.0048531466	0.0050381916	0.0048251674	0.0050747665
459	8.196429096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015815328	0.0020761234	0.002093283	0.0020391052	0.0019916068	0.0020292643	0.002062855	0.0020541619	0.0020865167	0.0020664295	0.0020808785	0.0020622439	0.0020186976	0.0022108818	0.0020612534	0.0020966758	0.002115863	0.0020696754	0.002066711	0.0020561013	0.002076684	0.0041658273	0.005199285	0.005530588	0.004892747	0.0048423717	0.0042047566	0.004784912	0.004210337	0.0037650885	0.004690599	0.004406014	0.0042943438	0.0053799767	0.0047560595	0.003788782	0.0053806803	0.0051512024	0.0049184314	0.004858726	0.0046224613	0.005000008
460	8.21428624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017436875	0.0021669308	0.002160785	0.0021231023	0.0020620541	0.0020969394	0.0021581973	0.0021387823	0.0021730356	0.0021335874	0.0021448191	0.002125714	0.002094767	0.002257608	0.002150237	0.0021901897	0.0021796164	0.0021942176	0.0021428242	0.0021365804	0.0021470885	0.0035286432	0.004645836	0.00525628	0.0042803194	0.0038678097	0.0040710503	0.0043026074	0.003587719	0.0030499888	0.004193061	0.0040524257	0.003584219	0.004925145	0.003999754	0.0033224176	0.00446343	0.0045683254	0.0045594005	0.0042934855	0.0041104965	0.0044106566
461	8.232143383999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018873462	0.00225325	0.002218781	0.0021993127	0.0021211316	0.0021560236	0.0022404045	0.0022195103	0.002244662	0.0021928789	0.0021989674	0.0021854914	0.0021715679	0.002298625	0.0022292528	0.0022784017	0.0022295027	0.0023129997	0.0022169857	0.0022171885	0.0022144294	0.0027266927	0.0035967715	0.0041801604	0.0033945178	0.00286206	0.0036962833	0.003447157	0.0027806058	0.0022659614	0.003255085	0.0033708152	0.0028036716	0.0038628103	0.0031556413	0.002786707	0.0032436098	0.0036606148	0.0036819032	0.0034639568	0.003386254	0.0033836244
462	8.250000528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018231112	0.0022700129	0.0022552034	0.0022209822	0.0021510234	0.00218905	0.0022515657	0.002240347	0.0022636796	0.002227375	0.00223767	0.00222233	0.002198277	0.0023567332	0.0022457438	0.0022928766	0.0022678853	0.0023007547	0.0022445924	0.0022430245	0.0022475214	0.0018370418	0.0023361233	0.0027604785	0.0024184587	0.0019873332	0.0029466809	0.0023492356	0.0018294768	0.0014573078	0.0020670106	0.0023697196	0.0020534305	0.0024788952	0.0022320026	0.0021797055	0.0020930823	0.0025290195	0.0024277724	0.0024278963	0.0025130054	0.0021207614
463	8.267857672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017374547	0.0022704252	0.002287081	0.0022319478	0.0021778357	0.002216507	0.0022540793	0.0022463058	0.002278524	0.002255348	0.0022727856	0.0022495447	0.0022078108	0.0024119061	0.002252064	0.0022916072	0.0023067426	0.0022656438	0.0022574246	0.0022517173	0.002268503	0.00086286117	0.0010907169	0.0014573807	0.0014887181	0.001115677	0.0019073121	0.0011720578	0.00084491156	0.00066496216	0.00088911166	0.0012229802	0.0012475718	0.001049528	0.001196039	0.001441088	0.0011593024	0.0012745464	0.0011038282	0.0012774023	0.0015075132	0.0008548306
464	8.285714815999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018470496	0.002326395	0.0023282443	0.0022844349	0.0022223375	0.0022579024	0.002315192	0.0022986506	0.0023346501	0.002295932	0.0023115778	0.0022876682	0.0022542272	0.0024384446	0.0023084404	0.0023508419	0.0023459755	0.0023463194	0.0023038648	0.0023013586	0.0023102781	-6.161597e-05	1.9676521e-05	0.00039429512	0.0006445649	0.00014039739	0.00083414797	8.8921486e-05	-7.198796e-05	-4.8718037e-05	-6.89388e-05	0.00017922872	0.00035838663	-0.00025649718	0.00014932854	0.00055896165	0.0003307002	7.70449e-05	-1.022902e-05	0.0001726586	0.00042284766	-0.00020877252
465	8.30357196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019980706	0.00239588	0.0023647163	0.0023429522	0.0022623183	0.0022965537	0.0023833348	0.002361643	0.0023908224	0.002334605	0.002344147	0.0023263001	0.0023118185	0.002452653	0.0023720125	0.002423531	0.0023749913	0.0024548918	0.0023589495	0.002362399	0.0023562314	-0.00079018413	-0.00077742874	-0.00048379012	-0.00012173632	-0.0008017528	-6.915485e-05	-0.0007765418	-0.0008527009	-0.0006410351	-0.0007185443	-0.00060262915	-0.0004546733	-0.0012547933	-0.0007081267	-0.0003079634	-0.0004955238	-0.00086309685	-0.00078322855	-0.0007438897	-0.00056392286	-0.0009400643
466	8.321429104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019519185	0.0024009945	0.0023804724	0.0023502358	0.002273534	0.0023103787	0.0023831613	0.0023690208	0.0023944017	0.002349644	0.0023613307	0.0023428986	0.0023232517	0.002481623	0.002375408	0.0024260776	0.0023910105	0.002441146	0.0023704597	0.002373126	0.0023714341	-0.0012807858	-0.0012539331	-0.001109847	-0.0007690048	-0.0014407925	-0.0007236538	-0.0013461951	-0.0013868241	-0.0010729828	-0.0010522637	-0.0010797491	-0.0009807067	-0.001736892	-0.0012379747	-0.00090988347	-0.0012096339	-0.0014450522	-0.0011870409	-0.0013551494	-0.0011961644	-0.0013079557
467	8.339286247999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018259209	0.0023719831	0.002386329	0.0023327381	0.0022739256	0.0023122313	0.0023539523	0.002346583	0.0023781504	0.0023515706	0.0023707314	0.0023447198	0.002306277	0.0025130094	0.0023513339	0.002393608	0.0024030542	0.0023708127	0.0023559313	0.0023545367	0.0023667878	-0.001468471	-0.0013987058	-0.0013308328	-0.0011875476	-0.0016072014	-0.0010736597	-0.0015418439	-0.0015264922	-0.0012597407	-0.0010946887	-0.00124353	-0.0011368529	-0.0016672255	-0.0014165195	-0.0011274981	-0.0015875092	-0.0016655602	-0.0012218761	-0.0015237201	-0.0013329939	-0.001356418
468	8.357143392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018770216	0.0023923328	0.0024012674	0.002352897	0.002291773	0.0023273383	0.0023790589	0.0023656122	0.0024018234	0.002365569	0.0023844761	0.0023571115	0.002321974	0.0025198627	0.0023735845	0.0024164366	0.0024176927	0.0024042279	0.002371754	0.0023720935	0.0023801054	-0.0012328818	-0.001240708	-0.0011742023	-0.0012884457	-0.0013275922	-0.0010730568	-0.0013357098	-0.0012444757	-0.0011290672	-0.00092174293	-0.0011077253	-0.0009865257	-0.0012646249	-0.0012794936	-0.0010468564	-0.0015203594	-0.0015362665	-0.000949299	-0.0012068334	-0.0010971765	-0.0011660014
469	8.375000536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020245342	0.0024420912	0.0024159644	0.0023916648	0.0023121063	0.0023451447	0.002429788	0.0024085876	0.002439836	0.0023830438	0.0023953554	0.002374349	0.0023589372	0.0025088983	0.0024187225	0.0024703545	0.0024257398	0.0024967673	0.0024061475	0.0024119332	0.0024041226	-0.0006542503	-0.00088286924	-0.0008882981	-0.001098794	-0.00079233164	-0.0008102667	-0.00086442416	-0.0007453443	-0.0007559854	-0.0006770636	-0.00078265753	-0.00066352356	-0.00080558547	-0.00091533473	-0.00082139863	-0.0011075309	-0.0011068898	-0.00055228465	-0.0006406169	-0.0007776499	-0.0008492899
470	8.392857679999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020016532	0.002436999	0.0024118165	0.0023861458	0.0023060238	0.0023408427	0.0024202834	0.0024038407	0.0024303934	0.0023794102	0.0023918776	0.0023717838	0.0023565686	0.002509162	0.0024111287	0.0024633596	0.00242038	0.0024845153	0.002403025	0.002409003	0.002402028	-0.00011868657	-0.00049553544	-0.000686157	-0.0007581789	-0.00028768444	-0.0005192719	-0.000393253	-0.00034176843	-0.0003619483	-0.00049871166	-0.00047123194	-0.00033502528	-0.0004262088	-0.000502545	-0.0005589195	-0.000581029	-0.00056823273	-0.00026466753	-0.00024132493	-0.00057634164	-0.00055387913
471	8.410714824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018492589	0.0023838233	0.0023940795	0.00234466	0.002282951	0.0023198123	0.0023652425	0.0023576892	0.0023881188	0.002358343	0.0023778847	0.0023508372	0.0023169771	0.0025172718	0.0023619311	0.0024054542	0.002408167	0.0023875358	0.0023651954	0.0023670506	0.0023747913	5.3060056e-05	-0.00021090648	-0.0005540112	-0.00041782926	-5.234286e-05	-0.00036121224	-8.708074e-05	-0.0001921413	-0.000117234726	-0.00040773663	-0.00030800072	-0.00014280099	-0.0001403897	-0.00023120854	-0.00033254665	-0.00016302343	-0.0001849932	-0.00018729825	-0.00020840448	-0.00046495776	-0.0003841799
472	8.428571968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018389828	0.0023679475	0.002382497	0.0023317544	0.002273426	0.0023081938	0.002353199	0.0023428244	0.002377979	0.0023454165	0.0023662825	0.0023369843	0.0023013684	0.0025044307	0.002348982	0.0023907193	0.0023976944	0.0023722416	0.0023497785	0.0023518875	0.0023596664	-5.9841703e-05	-4.4808454e-05	-0.00038795642	-0.00018001004	-0.000112445814	-0.00029304603	9.505567e-05	-0.00021458979	-1.5506137e-05	-0.00032913618	-0.00025626738	-0.00011136532	4.0858267e-05	-0.000167614	-0.00020541319	3.0192055e-05	-7.1351344e-05	-0.00023612608	-0.0003530604	-0.0003158061	-0.0003216849
473	8.446429111999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019705724	0.0023949803	0.002375295	0.0023487147	0.002273259	0.0023047489	0.0023830628	0.002363543	0.0023954196	0.0023411782	0.0023555043	0.002332611	0.0023160516	0.0024704647	0.0023728537	0.0024226964	0.0023845702	0.0024425623	0.002361905	0.0023689764	0.0023610718	-0.00015042131	8.295837e-05	-0.0001836091	-7.887011e-05	-0.00024088181	-0.00019672162	0.00025842097	-0.00022078477	5.1812116e-05	-0.00019461752	-0.00018525995	-0.00011389255	0.00012609792	-0.00021158546	-0.00015418256	3.9337752e-05	-6.952483e-05	-0.00026082358	-0.00036460438	-8.790543e-05	-0.00023634023
474	8.464286256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019728716	0.0023807776	0.0023525422	0.0023314834	0.0022513873	0.0022833974	0.0023658893	0.002347974	0.002374626	0.002320093	0.0023325258	0.0023123017	0.0023010948	0.002443434	0.0023557679	0.0024077154	0.0023593216	0.0024334057	0.0023453494	0.0023536806	0.0023426323	-7.249125e-05	0.0002501592	-3.8344224e-06	-7.2721996e-05	-0.00015805628	-6.5532295e-05	0.00039846622	-9.314405e-05	0.00015036827	1.1297135e-06	-3.181994e-05	-1.1214542e-05	0.00019357525	-0.00020787775	-5.553821e-05	1.3638759e-05	6.519992e-05	-0.0001830878	-0.0001468012	0.00015112967	-2.0938474e-05
475	8.4821434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018067956	0.002307483	0.0023126556	0.0022692585	0.002206867	0.00224111	0.0022896884	0.0022815599	0.0023099966	0.0022776236	0.0022963532	0.0022700543	0.0022415952	0.0024273861	0.0022855906	0.0023288971	0.0023241471	0.002317237	0.0022868414	0.002291319	0.002294649	0.00012536118	0.0004671159	0.00017374603	-4.6076693e-05	0.00020810356	4.2206382e-05	0.00045259495	0.00016607075	0.00028246647	0.00023608645	0.00016216774	0.00018972866	0.00032575545	-6.2063504e-05	0.00018462545	8.614439e-05	0.00038993085	-5.290704e-06	0.00019023761	0.0003452408	0.00029963645
476	8.500000543999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017371984	0.0022573522	0.0022759112	0.0022250407	0.0021711963	0.0022041649	0.0022419037	0.002234454	0.0022672294	0.0022392687	0.0022607702	0.0022311448	0.0021962773	0.0023958988	0.002238967	0.0022779966	0.0022896505	0.0022551215	0.0022417132	0.0022450695	0.0022526565	0.00039169498	0.00066550664	0.0004267918	0.00010857634	0.00065869535	0.00015454656	0.00043769283	0.00047632505	0.00043390674	0.00047532833	0.00033000013	0.00036025472	0.0005045453	0.00022336314	0.00051479967	0.0002739723	0.0007224635	0.00023431168	0.0005183802	0.00049597304	0.0005867731
477	8.517857688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018417175	0.0022595818	0.0022471193	0.0022186171	0.0021502634	0.0021795386	0.0022478688	0.0022311544	0.0022618766	0.0022134117	0.0022289495	0.0022052643	0.0021876593	0.0023413044	0.002239178	0.0022850495	0.002255939	0.0022974499	0.0022306156	0.0022381677	0.0022313893	0.0006414075	0.00071670307	0.0006913095	0.0003608116	0.0008995418	0.00034203113	0.00041205503	0.00071906915	0.0005598429	0.00062682695	0.00042141025	0.00040465084	0.0006227595	0.0005452776	0.0007815612	0.00048449982	0.0008297359	0.00045046222	0.00072277617	0.0005785041	0.00068921683
478	8.535714832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018667526	0.0022356668	0.002205981	0.002189409	0.002112759	0.0021413115	0.0022227983	0.002204358	0.002230035	0.0021750892	0.0021868143	0.0021674805	0.0021598407	0.0022877888	0.0022123414	0.0022619446	0.0022113356	0.0022903169	0.0022005916	0.0022101258	0.0021965655	0.0006691747	0.0005313323	0.0007505529	0.0005575829	0.0008042708	0.0005581335	0.00036387154	0.0008093214	0.0005929296	0.0005930073	0.0004059135	0.0003517784	0.0006005793	0.00075638085	0.00087385654	0.0006231559	0.0006468513	0.0005338415	0.00068133976	0.0005281564	0.00055757124
479	8.553571975999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017015319	0.0021489295	0.0021481265	0.002112348	0.0020515015	0.002082191	0.0021327538	0.0021237694	0.0021497677	0.0021155374	0.0021324325	0.0021082314	0.0020859602	0.0022500015	0.0021279382	0.0021695679	0.0021571883	0.002165127	0.0021270318	0.0021331194	0.0021323883	0.0003655231	0.00017846683	0.00048251124	0.00058809307	0.0005113339	0.0006374428	0.0002392084	0.0007570069	0.0005231777	0.0004051929	0.00029542085	0.0002835635	0.00043307143	0.0007742066	0.0007724946	0.0006606178	0.00030865963	0.0004433999	0.0003850768	0.00034073877	0.00028131926
480	8.57142912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015782556	0.0020678751	0.002088416	0.0020397028	0.0019918045	0.002022154	0.0020525334	0.0020474722	0.0020770733	0.0020539644	0.002074942	0.0020464864	0.0020136542	0.002201374	0.002050687	0.0020857921	0.0021006567	0.0020605635	0.0020548601	0.0020586604	0.002066127	-5.0355666e-06	-0.00010685174	6.982061e-05	0.0005150102	0.00028627043	0.0005051185	8.349931e-05	0.00065421517	0.0004536485	0.00025695155	0.00019095885	0.0002555671	0.00018273055	0.0006627975	0.00053104066	0.00062526757	2.9668745e-05	0.0002796807	5.779098e-05	0.00013910294	4.6025507e-05
