	r	ico_020_000	ico_020_001	ico_020_002	ico_020_003	ico_020_004	ico_020_005	ico_020_006	ico_020_007	ico_020_008	ico_020_009	ico_020_010	ico_020_011	ico_020_012	ico_020_013	ico_020_014	ico_020_015	ico_020_016	ico_020_017	ico_020_018	ico_020_019	ico_020_020	ico_030_000	ico_030_001	ico_030_002	ico_030_003	ico_030_004	ico_030_005	ico_030_006	ico_030_007	ico_030_008	ico_030_009	ico_030_010	ico_030_011	ico_030_012	ico_030_013	ico_030_014	ico_030_015	ico_030_016	ico_030_017	ico_030_018	ico_030_019	ico_030_020	ico_040_000	ico_040_001	ico_040_002	ico_040_003	ico_040_004	ico_040_005	ico_040_006	ico_040_007	ico_040_008	ico_040_009	ico_040_010	ico_040_011	ico_040_012	ico_040_013	ico_040_014	ico_040_015	ico_040_016	ico_040_017	ico_040_018	ico_040_019	ico_040_020	ico_050_000	ico_050_001	ico_050_002	ico_050_003	ico_050_004	ico_050_005	ico_050_006	ico_050_007	ico_050_008	ico_050_009	ico_050_010	ico_050_011	ico_050_012	ico_050_013	ico_050_014	ico_050_015	ico_050_016	ico_050_017	ico_050_018	ico_050_019	ico_050_020	ico_060_000	ico_060_001	ico_060_002	ico_060_003	ico_060_004	ico_060_005	ico_060_006	ico_060_007	ico_060_008	ico_060_009	ico_060_010	ico_060_011	ico_060_012	ico_060_013	ico_060_014	ico_060_015	ico_060_016	ico_060_017	ico_060_018	ico_060_019	ico_060_020
507	9.053572008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0013838224	-0.0017787801	-0.0017349279	-0.0017423062	-0.0017189861	-0.00178486	-0.0016665302	-0.0017787864	-0.0018068946	-0.0017441574	-0.0017170144	-0.0016822759	-0.0017339205	-0.001736974	-0.0016972704	-0.0017358831	-0.0017547795	-0.0017493507	-0.0017726851	-0.0017868793	-0.0017734572	-0.0022609553	-0.0041138	-0.0034231963	-0.0033972044	-0.0033665225	-0.002947904	-0.0029173472	-0.0022865576	-0.0031999503	-0.0035326802	-0.0040598153	-0.0032136403	-0.002765128	-0.0027095599	-0.0037964962	-0.0015053598	-0.0033074473	-0.002819834	-0.00398662	-0.0036459772	-0.0031823853
508	9.071429151999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0014075773	-0.0016781664	-0.0016210818	-0.0016195783	-0.0016110986	-0.0016644478	-0.0015807064	-0.0016651659	-0.0016946198	-0.0016373213	-0.001609829	-0.0015807556	-0.0016251568	-0.0016267853	-0.0015783987	-0.0016375596	-0.001641923	-0.0016457202	-0.0016628876	-0.0016588543	-0.0016543547	-0.006184607	-0.007895528	-0.0072154747	-0.007800021	-0.007671205	-0.0075194505	-0.0075141145	-0.0068487474	-0.007769807	-0.008468067	-0.008138701	-0.0076753106	-0.0071925675	-0.0070311967	-0.008592296	-0.005764281	-0.0077311047	-0.0069222706	-0.0076194718	-0.0076126945	-0.0074301534
509	9.089286296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012845639	-0.0015493978	-0.0014969343	-0.0014985903	-0.0014957777	-0.0015412809	-0.0014667	-0.00154302	-0.0015734603	-0.0015189738	-0.0014890076	-0.0014680495	-0.001506274	-0.0015136234	-0.0014636155	-0.0015193115	-0.0015281702	-0.001519199	-0.0015448664	-0.0015360616	-0.0015307678	-0.010174398	-0.011236162	-0.010563781	-0.011683175	-0.011635875	-0.011688794	-0.011641143	-0.011231833	-0.011840264	-0.012590699	-0.011476255	-0.011594619	-0.010968629	-0.0109990975	-0.012488088	-0.0101419855	-0.011608969	-0.010673496	-0.010951231	-0.011501109	-0.0112799825
510	9.10714344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010630435	-0.0014098577	-0.0013739517	-0.0013848854	-0.001365253	-0.0014281301	-0.0013210641	-0.0014226956	-0.0014440586	-0.0013951709	-0.0013608518	-0.0013305879	-0.0013740545	-0.0013856187	-0.0013391342	-0.0013877586	-0.0014032251	-0.0013891413	-0.0014200349	-0.001422977	-0.0014131266	-0.013230279	-0.01356118	-0.0129979	-0.014259669	-0.014389599	-0.0144692855	-0.014380079	-0.014432909	-0.014458796	-0.015066683	-0.013483971	-0.0140282735	-0.013475195	-0.013911372	-0.014763842	-0.01356754	-0.014221139	-0.013332744	-0.013420615	-0.014238611	-0.013862894
511	9.125000583999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0009814483	-0.0013023356	-0.0012659361	-0.0012628075	-0.001240346	-0.0013258238	-0.001204681	-0.0013185655	-0.0013288315	-0.001289574	-0.0012465275	-0.0011945509	-0.0012426991	-0.0012559001	-0.001195519	-0.0012793202	-0.0012772756	-0.0012832824	-0.0013056991	-0.0013119234	-0.0013071573	-0.014114996	-0.014348394	-0.013947453	-0.01488642	-0.015251508	-0.015259582	-0.015028846	-0.01569785	-0.015067795	-0.015511234	-0.013902169	-0.01453109	-0.014419768	-0.015136143	-0.0150813805	-0.015170635	-0.015107282	-0.014296547	-0.014362453	-0.014979817	-0.014694016
512	9.142857728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010270574	-0.0011974383	-0.0011505802	-0.0010989713	-0.001104442	-0.0012147961	-0.0011094029	-0.0012138754	-0.0012195784	-0.0011929845	-0.0011186801	-0.0010368535	-0.0010882433	-0.0011110735	-0.000996012	-0.001178108	-0.0011418384	-0.0011685092	-0.0011840318	-0.0011793505	-0.0011895439	-0.012698416	-0.013470516	-0.013213287	-0.01349498	-0.014132423	-0.014096971	-0.013653935	-0.014905182	-0.013768465	-0.014055175	-0.012873919	-0.013313412	-0.013747375	-0.014486278	-0.013621983	-0.014797548	-0.014187229	-0.013443708	-0.013482338	-0.013653105	-0.013816904
513	9.160714872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00093588815	-0.000996684	-0.0009762085	-0.00086489343	-0.0008806395	-0.0010655764	-0.0009181458	-0.0010640777	-0.0010690825	-0.0010469338	-0.0009070589	-0.00074858946	-0.00083907245	-0.0008879963	-0.000673466	-0.0010129813	-0.0009391509	-0.00096602505	-0.000991748	-0.0009840142	-0.0010164765	-0.01008406	-0.011228355	-0.011143494	-0.010751337	-0.011507987	-0.011501398	-0.011030419	-0.012424938	-0.011150451	-0.011186463	-0.010744932	-0.010881045	-0.011632772	-0.012310691	-0.0108997235	-0.012850017	-0.011780639	-0.011157864	-0.011105166	-0.0108580785	-0.011567734
514	9.178572015999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00059812295	-0.0006311165	-0.00068883254	-0.0005424343	-0.0005064884	-0.0008340064	-0.0005326459	-0.0008200342	-0.0008414824	-0.0007728266	-0.0005757026	-0.00024630816	-0.0004426827	-0.00053739385	-0.00020541964	-0.0007306378	-0.0005917021	-0.00062320346	-0.00067017454	-0.0006747191	-0.0007431479	-0.0072519323	-0.00802915	-0.008232577	-0.0075443843	-0.008002589	-0.008037823	-0.0079219015	-0.0087284185	-0.007804465	-0.007525517	-0.0078107314	-0.0075961617	-0.008467452	-0.009062035	-0.0074101835	-0.009692392	-0.008409486	-0.00800817	-0.007853658	-0.0073191077	-0.008279617
515	9.19642916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00012767312	-0.00011221656	-0.00024336744	-0.00011720389	-4.306213e-06	-0.00045240694	2.2880346e-05	-0.00043354076	-0.0005269137	-0.00031012265	-0.0001518237	0.00040082654	7.374267e-05	-8.7952874e-05	0.0003208906	-0.00031785824	-6.895191e-05	-0.00013815617	-0.00020706984	-0.00022137181	-0.00032785998	-0.004132681	-0.0041913195	-0.0047587687	-0.0042987377	-0.0040767808	-0.0040838546	-0.0045382464	-0.004275574	-0.00403367	-0.0036662642	-0.0043163653	-0.0036978987	-0.004733696	-0.0049760747	-0.0035131562	-0.0054525957	-0.0045452155	-0.0044372524	-0.0041789273	-0.003526464	-0.0042842226
516	9.214286304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041694043	0.00047348175	0.00034522457	0.00037793675	0.00051804434	0.00010206899	0.00061783125	0.00010514163	-0.00011915497	0.00031411077	0.000303165	0.00097251096	0.0005929414	0.00036416983	0.0007435481	0.0002087333	0.0005432614	0.0004298452	0.00033838936	0.00032360115	0.00022656344	-0.00026929996	-0.00017409491	-0.0009844475	-0.0009927403	-0.00014804734	-6.539501e-05	-0.00082292984	0.00026097288	-0.000100369194	-0.00011703175	-0.00068650383	0.0002900036	-0.0009305148	-0.00042191692	0.00035803547	-0.00051470276	-0.00060563476	-0.00078026415	-0.0003716752	0.00013745613	-0.00017060654
517	9.232143447999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010110161	0.0009698703	0.0009309169	0.0008187785	0.00091873144	0.0007132401	0.0010760089	0.00069759553	0.00036937898	0.00092561846	0.00070966664	0.0012365249	0.00095460797	0.00071760843	0.00094068795	0.0007631917	0.001041444	0.000934164	0.0008277916	0.000812212	0.0008058945	0.0039067073	0.0031161744	0.0024016928	0.0021041979	0.0030716315	0.0032025466	0.002780706	0.0038429939	0.0032967934	0.0026226346	0.0023102397	0.0033454322	0.0022752504	0.0035639394	0.003463586	0.0039466205	0.0027893519	0.0024133087	0.0029632645	0.0030618317	0.0030770053
518	9.250000592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013628487	0.0011741327	0.0012557125	0.0010240141	0.001065873	0.0011326151	0.0012171711	0.0011190095	0.0008302666	0.0012487698	0.0009485919	0.0010910792	0.0010238863	0.0008887632	0.0008871435	0.0011394505	0.0012001938	0.0011582461	0.001072663	0.0010665866	0.0011790659	0.006726316	0.004519283	0.004294397	0.0040051043	0.004557325	0.0046595717	0.005055066	0.0053325994	0.0049985666	0.003942895	0.0037162944	0.004330421	0.0039507523	0.005504814	0.004851749	0.0062368843	0.0047101355	0.0041946815	0.0047026235	0.0043567056	0.0043754918
519	9.267857736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011015286	0.0009743788	0.0011406691	0.0008923235	0.0009042423	0.0011559667	0.00096507213	0.0011589561	0.0010694198	0.0011132933	0.00091281306	0.00063328765	0.00077974447	0.0008249518	0.0006348216	0.0011254657	0.0009444053	0.00097416394	0.0009568076	0.0009951101	0.001148628	0.006258511	0.003296976	0.0037527352	0.003574639	0.0034779678	0.0036117053	0.004679796	0.004055888	0.004031433	0.0032191877	0.0028154494	0.002697806	0.0032509107	0.0044515203	0.0037928994	0.0051831244	0.004258199	0.0035726342	0.0037706057	0.0032642102	0.0031249064
520	9.285714879999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003669156	0.00049605605	0.00067616	0.0005092841	0.00052502763	0.00080916774	0.00046779632	0.00081837655	0.0009649174	0.00063396286	0.00062547956	0.00011230113	0.0003596869	0.0005533602	0.0002843675	0.0007281044	0.00044394497	0.00050189986	0.00056388916	0.0006626819	0.0007436911	0.001965761	-0.00025780193	0.00071296695	0.00058725633	-7.534396e-05	0.00028811122	0.0013628002	0.00032696326	0.00044775574	0.00032108	-0.0003478427	-0.0010329834	0.00014093182	0.0007585792	0.00034022695	0.0011052629	0.0012434341	0.00034420445	0.000120548	-0.00017849376	-0.00032533315
521	9.303572024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0002192962	2.0894367e-05	0.0001533973	8.113218e-05	0.00012112637	0.00032022415	1.0669381e-05	0.00031826968	0.00058942643	0.000116774965	0.00024700718	-0.00024251036	-3.1186068e-05	0.00019335338	-4.5871304e-05	0.00020263065	-1.784148e-05	2.4999148e-05	0.00012451077	0.00023868514	0.0002131587	-0.00432507	-0.00486367	-0.0037823173	-0.0038823572	-0.0048482106	-0.0041667083	-0.0036634323	-0.004511318	-0.004465713	-0.0039219307	-0.004758049	-0.0054661757	-0.004285661	-0.004095332	-0.004431445	-0.004218299	-0.0034055843	-0.0043983376	-0.004897012	-0.004833522	-0.0047533186
522	9.321429168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003215737	-0.00026171163	-0.00019367626	-0.00022551937	-0.00015601334	-7.928575e-05	-0.000234859	-9.370061e-05	0.0001502434	-0.0002136413	-6.0632094e-05	-0.00037544582	-0.00026985997	-0.000112843554	-0.0002653647	-0.00018170974	-0.00027566598	-0.00026388452	-0.000178246	-0.00011356374	-0.00018491589	-0.009395858	-0.008955068	-0.008101021	-0.008137939	-0.009069923	-0.00826285	-0.0083703585	-0.008739884	-0.008910359	-0.007997209	-0.008852998	-0.0091045555	-0.008403491	-0.008404465	-0.008852645	-0.00867377	-0.008010183	-0.008793395	-0.009319485	-0.008982034	-0.0087083215
523	9.339286311999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00024624472	-0.000377811	-0.00034535455	-0.00037861866	-0.00029491636	-0.0003094864	-0.00032621447	-0.00032579261	-0.00018518935	-0.00035769932	-0.00025328435	-0.00039349042	-0.00037523799	-0.00030041294	-0.00036262994	-0.00036219147	-0.00037007124	-0.00038638638	-0.00033107126	-0.0003220821	-0.0003739526	-0.011211985	-0.011556317	-0.011011965	-0.010973716	-0.011602179	-0.0109637305	-0.011343348	-0.011305347	-0.0117094815	-0.010733154	-0.011462197	-0.011190225	-0.011127327	-0.01114131	-0.011635567	-0.011173841	-0.0111899795	-0.01149258	-0.0119137	-0.0114455335	-0.011307441
524	9.357143456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00033081128	-0.00042444852	-0.00039207574	-0.00042582565	-0.0003547185	-0.000405767	-0.00037611806	-0.00041758735	-0.00036368068	-0.00041204103	-0.00035685132	-0.00039560758	-0.00041240873	-0.00038306866	-0.00038149478	-0.0004235236	-0.00040443565	-0.0004367276	-0.00040153236	-0.00039815198	-0.00042407334	-0.010602386	-0.012665927	-0.012355637	-0.01225791	-0.01255617	-0.012187752	-0.012569487	-0.01238378	-0.012881234	-0.012061388	-0.012481659	-0.011951595	-0.012428227	-0.012320116	-0.012633842	-0.012106238	-0.012714237	-0.012477654	-0.012814999	-0.01230285	-0.012551938
525	9.3750006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00043834007	-0.00043031818	-0.0003930095	-0.00042107303	-0.00037191506	-0.00042579713	-0.00039567915	-0.00043260175	-0.0004159951	-0.00042310273	-0.0003906716	-0.00038709934	-0.0004124001	-0.00040044042	-0.00036943177	-0.00043390866	-0.00041488578	-0.00044500342	-0.00042497393	-0.00039756263	-0.00041986484	-0.010023887	-0.012891075	-0.012787501	-0.012617642	-0.012780919	-0.012597505	-0.012922746	-0.012884066	-0.0131904725	-0.012692427	-0.012617919	-0.012095938	-0.012882999	-0.012674548	-0.012673357	-0.012540743	-0.0133207515	-0.012625078	-0.012922192	-0.012461327	-0.012943049
526	9.392857743999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00032879628	-0.00038452295	-0.00035737664	-0.0003922987	-0.00034830588	-0.0004029506	-0.00035052534	-0.00040394632	-0.00039457358	-0.00038867188	-0.000364263	-0.00034227708	-0.00037845818	-0.00037709138	-0.0003414648	-0.0004008509	-0.00038587014	-0.00040275973	-0.00039982403	-0.0003691429	-0.00039089425	-0.010721945	-0.012693587	-0.012863849	-0.012610644	-0.012776598	-0.012769939	-0.013012364	-0.013342717	-0.013180351	-0.013096067	-0.012462419	-0.012048837	-0.012854101	-0.012858561	-0.012582243	-0.0130273355	-0.013658257	-0.012579106	-0.012779898	-0.012527126	-0.012812968
527	9.410714888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00016052349	-0.00032855585	-0.00031153543	-0.00035945475	-0.00030686392	-0.00036716886	-0.00028644374	-0.00036348347	-0.00035532852	-0.00033920474	-0.00032090393	-0.00029081848	-0.00033637777	-0.0003395854	-0.00030602657	-0.00035008913	-0.00033816736	-0.00034996463	-0.0003544187	-0.0003395165	-0.00035190003	-0.011601092	-0.011943401	-0.012428235	-0.012138939	-0.01218974	-0.012519673	-0.012620286	-0.01332972	-0.012642565	-0.01292102	-0.011884587	-0.011611019	-0.012144448	-0.012761959	-0.0123475725	-0.013139844	-0.013481532	-0.012149676	-0.012106376	-0.012189562	-0.0120082125
528	9.428572032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00020094244	-0.0003120493	-0.00028847484	-0.00033405243	-0.00028197526	-0.00034117317	-0.00027265388	-0.00033859673	-0.000332295	-0.00031695105	-0.0003022976	-0.0002738148	-0.0003141782	-0.000313107	-0.0002774517	-0.00032518178	-0.00031324287	-0.00033375018	-0.00032996782	-0.0003134135	-0.00032287202	-0.010820287	-0.010136666	-0.010857586	-0.010597351	-0.010326945	-0.011103899	-0.011113736	-0.011908319	-0.01093999	-0.011368114	-0.01029293	-0.0102124605	-0.010302873	-0.011567363	-0.011162051	-0.012018798	-0.011950254	-0.010679519	-0.01027405	-0.010671545	-0.010121867
529	9.446429175999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003295696	-0.0003118112	-0.00027856798	-0.00031217915	-0.0002710123	-0.00032220435	-0.00028450065	-0.00032394848	-0.0003172631	-0.00031105705	-0.00029528717	-0.00027156237	-0.0003018619	-0.00029719912	-0.00025878614	-0.00032100905	-0.0003061963	-0.0003326217	-0.00032129785	-0.0002866381	-0.00030520288	-0.0077567697	-0.0069752326	-0.007765298	-0.007565743	-0.006987457	-0.008083174	-0.0081603965	-0.008575308	-0.007721171	-0.008003123	-0.0073166694	-0.0074394625	-0.00712151	-0.00855225	-0.008240044	-0.00916652	-0.008614111	-0.007763303	-0.0070473393	-0.007585833	-0.006944819
