Chemical shift / ppm;Intensity / arb.unit.
3.85615332186196;0.108748612397735
3.85646357938556;0.106422438870511
3.85677383690916;0.111850177100701
3.85708409443276;0.123868740324693
3.85739435195636;0.125419522676175
3.85770460947996;0.113400959452183
3.85801486700355;0.0980869837312902
3.85832512452715;0.0934346366768417
3.85863538205075;0.0907207675617467
3.85894563957435;0.0756006396347889
3.85925589709795;0.0661020977319565
3.85956615462154;0.0705605969924696
3.85987641214514;0.0684282712591807
3.86018666966874;0.0618374462653786
3.86049692719234;0.0614497506775079
3.86080718471594;0.0602866639138958
3.86111744223954;0.0589297293563483
3.86142769976313;0.0589297293563483
3.86173795728673;0.0521450565686108
3.86204821481033;0.0368310808477177
3.86235847233393;0.0410957323142955
3.86266872985753;0.0500127308353219
3.86297898738113;0.0486557962777744
3.86328924490472;0.0509819698049987
3.86359950242832;0.0573789470048654
3.86390975995192;0.0585420337684776
3.86422001747552;0.0544712300958351
3.86453027499912;0.0504004264231926
3.86484053252272;0.0403203411385541
3.86515079004631;0.0191909315996003
3.86546104756991;0.00407080367264248
3.86577130509351;0.00232617352722427
3.86608156261711;0.0122124110179274
3.86639182014071;0.0345049073204934
3.8667020776643;0.0540835345079644
3.8670123351879;0.0614497506775079
3.8673225927115;0.0606743595017665
3.8676328502351;0.065326706556215
3.8679431077587;0.0771514219862717
3.8682533652823;0.0816099212467849
3.86856362280589;0.079477595513496
3.86887388032949;0.0800591388953021
3.86918413785309;0.0773452697802071
3.86949439537669;0.0792837477195607
3.86980465290029;0.0891699852102638
3.87011491042389;0.101963939609997
3.87042516794748;0.109717851367412
3.87073542547108;0.107197830046252
3.87104568299468;0.0967300491737427
3.87135594051828;0.0858745727133628
3.87166619804188;0.0715298359621464
3.87197645556547;0.0579604903866715
3.87228671308907;0.0546650778897704
3.87259697061267;0.0573789470048654
3.87290722813627;0.0612559028835725
3.87321748565987;0.0628066852350554
3.87352774318347;0.0558281646533826
3.87383800070706;0.0480742528959683
3.87414825823066;0.0472988617202269
3.87445851575426;0.0463296227505501
3.87476877327786;0.0457480793687441
3.87507903080146;0.051175817598934
3.87538928832506;0.0598989683260251
3.87569954584865;0.0579604903866715
3.87600980337225;0.0445849926051319
3.87632006089585;0.0414834279021662
3.87663031841945;0.0476865573080976
3.87694057594305;0.0564097080351886
3.87725083346665;0.0664897933198272
3.87756109099024;0.0763760308105303
3.87787134851384;0.0831607035982678
3.87818160603744;0.0932407888829063
3.87849186356104;0.0996377660827731
3.87880212108464;0.0945977234404538
3.87911237860823;0.0852930293315567
3.87942263613183;0.0730806183136293
3.87973289365543;0.0643574675865383
3.88004315117903;0.0670713367016332
3.88035340870263;0.0697852058167282
3.88066366622623;0.0641636197926029
3.88097392374982;0.0567974036230594
3.88128418127342;0.0548589256837058
3.88159443879702;0.0548589256837058
3.88190469632062;0.0585420337684776
3.88221495384422;0.0589297293563483
3.88252521136782;0.0459419271626794
3.88283546889141;0.0401264933446187
3.88314572641501;0.0536958389200937
3.88345598393861;0.059317424944219
3.88376624146221;0.0502065786292572
3.88407649898581;0.0432280580475844
3.88438675650941;0.0409018845203602
3.884697014033;0.0391572543749419
3.8850072715566;0.0376064720234591
3.8853175290802;0.031015647029657
3.8856277866038;0.0284956257084974
3.8859380441274;0.0341172117326227
3.88624830165099;0.0465234705444855
3.88655855917459;0.0711421403742757
3.88686881669819;0.0771514219862717
3.88717907422179;0.0550527734776412
3.88748933174539;0.0294648646781741
3.88779958926899;0.0143447367512164
3.88810984679258;0.0118247154300567
3.88842010431618;0.0250063654176609
3.88873036183978;0.0490434918656451
3.88904061936338;0.0742437050772414
3.88935087688698;0.0911084631496174
3.88966113441058;0.0949854190283245
3.88997139193417;0.0854868771254921
3.89028164945777;0.0719175315500171
3.89059190698137;0.0657144021440857
3.89090216450497;0.0661020977319565
3.89121242202857;0.0633882286168615
3.89152267955217;0.0521450565686108
3.89183293707576;0.0461357749566148
3.89214319459936;0.0548589256837058
3.89245345212296;0.0657144021440857
3.89276370964656;0.065326706556215
3.89307396717016;0.0581543381806069
3.89338422469375;0.0560220124473179
3.89369448221735;0.0591235771502836
3.89400473974095;0.0643574675865383
3.89431499726455;0.0659082499380211
3.89462525478815;0.0661020977319565
3.89493551231175;0.0581543381806069
3.89524576983534;0.0432280580475844
3.89555602735894;0.0401264933446187
3.89586628488254;0.0463296227505501
3.89617654240614;0.0579604903866715
3.89648679992974;0.0672651844955686
3.89679705745334;0.0701729014045989
3.89710731497693;0.0684282712591807
3.89741757250053;0.0649390109683443
3.89772783002413;0.0614497506775079
3.89803808754773;0.0556343168594472
3.89834834507133;0.0494311874535158
3.89865860259493;0.0441972970172612
3.89896886011852;0.0521450565686108
3.89927911764212;0.0637759242047322
3.89958937516572;0.0664897933198272
3.89989963268932;0.0705605969924696
3.90020989021292;0.0732744661075646
3.90052014773651;0.0742437050772414
3.90083040526011;0.0709482925803404
3.90114066278371;0.0645513153804736
3.90145092030731;0.0585420337684776
3.90176117783091;0.0548589256837058
3.90207143535451;0.050594274217128
3.9023816928781;0.0544712300958351
3.9026919504017;0.0610620550896372
3.9030022079253;0.059317424944219
3.9033124654489;0.0519512087746755
3.9036227229725;0.0443911448111966
3.9039329804961;0.0416772756961016
3.90424323801969;0.0438096014293905
3.90455349554329;0.0436157536354551
3.90486375306689;0.0409018845203602
3.90517401059049;0.0409018845203602
3.90548426811409;0.0416772756961016
3.90579452563768;0.0387695587870712
3.90610478316128;0.0354741462901702
3.90641504068488;0.0378003198173945
3.90672529820848;0.0407080367264248
3.90703555573208;0.0381880154052652
3.90734581325568;0.0335356683508166
3.90765607077927;0.0352802984962348
3.90796632830287;0.037024928641653
3.90827658582647;0.0389634065810066
3.90858684335007;0.0391572543749419
3.90889710087367;0.0416772756961016
3.90920735839727;0.0436157536354551
3.90951761592086;0.0389634065810066
3.90982787344446;0.0325664293811398
3.91013813096806;0.0259756043873377
3.91044838849166;0.0275263867388206
3.91075864601526;0.0418711234900369
3.91106890353886;0.0604805117078311
3.91137916106245;0.0682344234652454
3.91168941858605;0.0701729014045989
3.91199967610965;0.0732744661075646
3.91230993363325;0.0757944874287243
3.91262019115685;0.0734683139015
3.91293044868044;0.0734683139015
3.91324070620404;0.0726929227257586
3.91355096372764;0.0641636197926029
3.91386122125124;0.0614497506775079
3.91417147877484;0.0676528800834393
3.91448173629844;0.070754444786405
3.91479199382203;0.0713359881682111
3.91510225134563;0.0756006396347889
3.91541250886923;0.0845176381558153
3.91572276639283;0.0845176381558153
3.91603302391643;0.0738560094893707
3.91634328144003;0.0558281646533826
3.91665353896362;0.0360556896719763
3.91696379648722;0.0346987551144288
3.91727405401082;0.0414834279021662
3.91758431153442;0.0434219058415198
3.91789456905802;0.0457480793687441
3.91820482658162;0.0540835345079644
3.91851508410521;0.0606743595017665
3.91882534162881;0.0633882286168615
3.91913559915241;0.0678467278773747
3.91944585667601;0.0657144021440857
3.91975611419961;0.0676528800834393
3.9200663717232;0.0713359881682111
3.9203766292468;0.0726929227257586
3.9206868867704;0.0723052271378878
3.920997144294;0.0668774889076979
3.9213074018176;0.0490434918656451
3.9216176593412;0.0319848859993338
3.92192791686479;0.0403203411385541
3.92223817438839;0.0569912514169947
3.92254843191199;0.0641636197926029
3.92285868943559;0.0630005330289908
3.92316894695919;0.051175817598934
3.92347920448279;0.0341172117326227
3.92378946200638;0.025587908799467
3.92409971952998;0.0279140823266913
3.92440997705358;0.0271386911509499
3.92472023457718;0.0184155404238588
3.92503049210078;0.0031015647029657
3.92534074962438;-0.00717236837560818
3.92565100714797;-0.00562158602412533
3.92596126467157;0.00387695587870712
3.92627152219517;0.0093046941088971
3.92658177971877;0.0178339970420528
3.92689203724237;0.0240371264479842
3.92720229476596;0.0207417139510831
3.92751255228956;0.0244248220358549
3.92782280981316;0.0308217992357216
3.92813306733676;0.0317910382053984
3.92844332486036;0.0259756043873377
3.92875358238396;0.019578627187471
3.92906383990755;0.0246186698297902
3.92937409743115;0.0352802984962348
3.92968435495475;0.0389634065810066
3.92999461247835;0.0350864507022995
3.93030487000195;0.0259756043873377
3.93061512752555;0.0170586058663113
3.93092538504914;0.00969238969676781
3.93123564257274;0.00407080367264248
3.93154590009634;0.00775391175741425
3.93185615761994;0.0197724749814063
3.93216641514354;0.0339233639386873
3.93247667266713;0.0519512087746755
3.93278693019073;0.0639697719986675
3.93309718771433;0.0622251418532493
3.93340744523793;0.0500127308353219
3.93371770276153;0.0321787337932691
3.93402796028513;0.0226801918904367
3.93433821780872;0.0250063654176609
3.93464847533232;0.0259756043873377
3.93495873285592;0.0257817565934024
3.93526899037952;0.0284956257084974
3.93557924790312;0.0323725815872045
3.93588950542672;0.0286894735024327
3.93619976295031;0.022874039684372
3.93651002047391;0.0232617352722427
3.93682027799751;0.0315971904114631
3.93713053552111;0.0366372330537823
3.93744079304471;0.0432280580475844
3.93775105056831;0.0482681006899037
3.9380613080919;0.0488496440717098
3.9383715656155;0.0496250352474512
3.9386818231391;0.0428403624597137
3.9389920806627;0.031015647029657
3.9393023381863;0.0335356683508166
3.93961259570989;0.0393511021688773
3.93992285323349;0.0374126242295237
3.94023311075709;0.0346987551144288
3.94054336828069;0.0286894735024327
3.94085362580429;0.0184155404238588
3.94116388332789;0.00775391175741425
3.94147414085148;0.000193847793935356
3.94178439837508;-0.00504004264231926
3.94209465589868;-0.00271386911509499
3.94240491342228;0.00949854190283245
3.94271517094588;0.0186093882177942
3.94302542846948;0.0197724749814063
3.94333568599307;0.0193847793935356
3.94364594351667;0.0145385845451517
3.94395620104027;0.0116308676361214
3.94426645856387;0.0129878021936689
3.94457671608747;0.0127939543997335
3.94488697361107;0.0110493242543153
3.94519723113466;0.00911084631496174
3.94550748865826;0.0079477595513496
3.94581774618186;0.0149262801330224
3.94612800370546;0.0224863440965013
3.94643826122906;0.0281079301206266
3.94674851875265;0.037024928641653
3.94705877627625;0.042452666871843
3.94736903379985;0.0325664293811398
3.94767929132345;0.0120185632239921
3.94798954884705;-0.000775391175741425
3.94829980637065;0.00232617352722427
3.94861006389424;0.019578627187471
3.94892032141784;0.0376064720234591
3.94923057894144;0.045166535986938
3.94954083646504;0.0472988617202269
3.94985109398864;0.0498188830413865
3.95016135151224;0.0498188830413865
3.95047160903583;0.0443911448111966
3.95078186655943;0.0381880154052652
3.95109212408303;0.039738797756748
3.95140238160663;0.045166535986938
3.95171263913023;0.0490434918656451
3.95202289665383;0.0418711234900369
3.95233315417742;0.0331479727629459
3.95264341170102;0.0281079301206266
3.95295366922462;0.0308217992357216
3.95326392674822;0.0360556896719763
3.95357418427182;0.0329541249690106
3.95388444179541;0.0374126242295237
3.95419469931901;0.0521450565686108
3.95450495684261;0.0523389043625462
3.95481521436621;0.0441972970172612
3.95512547188981;0.0453603837808733
3.95543572941341;0.0515635131868047
3.955745986937;0.0504004264231926
3.9560562444606;0.0535019911261583
3.9563665019842;0.0645513153804736
3.9566767595078;0.0682344234652454
3.9569870170314;0.0612559028835725
3.957297274555;0.0507881220110633
3.95760753207859;0.0457480793687441
3.95791778960219;0.0403203411385541
3.95822804712579;0.0348926029083641
3.95853830464939;0.0350864507022995
3.95884856217299;0.0267509955630792
3.95915881969659;0.0160893668966346
3.95946907722018;0.0252002132115963
3.95977933474378;0.0447788403990673
3.96008959226738;0.059317424944219
3.96039984979098;0.0639697719986675
3.96071010731458;0.0622251418532493
3.96102036483817;0.051175817598934
3.96133062236177;0.0319848859993338
3.96164087988537;0.0269448433570145
3.96195113740897;0.033729516144752
3.96226139493257;0.0284956257084974
3.96257165245617;0.0184155404238588
3.96288190997976;0.0158955191026992
3.96319216750336;0.0257817565934024
3.96350242502696;0.0403203411385541
3.96381268255056;0.0467173183384208
3.96412294007416;0.0418711234900369
3.96443319759776;0.0360556896719763
3.96474345512135;0.0350864507022995
3.96505371264495;0.0308217992357216
3.96536397016855;0.0281079301206266
3.96567422769215;0.0360556896719763
3.96598448521575;0.0461357749566148
3.96629474273934;0.0548589256837058
3.96660500026294;0.0552466212715765
3.96691525778654;0.0410957323142955
3.96722551531014;0.0267509955630792
3.96753577283374;0.0166709102784406
3.96784603035734;0.0093046941088971
3.96815628788093;0.00852930293315567
3.96846654540453;0.0157016713087638
3.96877680292813;0.0224863440965013
3.96908706045173;0.0253940610055317
3.96939731797533;0.0220986485086306
3.96970757549893;0.022292496302566
3.97001783302252;0.0279140823266913
3.97032809054612;0.0372187764355884
3.97063834806972;0.0498188830413865
3.97094860559332;0.0614497506775079
3.97125886311692;0.065326706556215
3.97156912064052;0.0651328587622797
3.97187937816411;0.0622251418532493
3.97218963568771;0.0498188830413865
3.97249989321131;0.0393511021688773
3.97281015073491;0.037024928641653
3.97312040825851;0.0412895801082309
3.9734306657821;0.0405141889324894
3.9737409233057;0.0333418205568813
3.9740511808293;0.0298525602660448
3.9743614383529;0.022874039684372
3.9746716958765;0.0112431720482507
3.9749819534001;0.00949854190283245
3.97529221092369;0.0147324323390871
3.97560246844729;0.0182216926299235
3.97591272597089;0.0238432786540488
3.97622298349449;0.0267509955630792
3.97653324101809;0.0232617352722427
3.97684349854169;0.0153139757208931
3.97715375606528;0.00814160734528496
3.97746401358888;0.00407080367264248
3.97777427111248;0.00852930293315567
3.97808452863608;0.020160170569277
3.97839478615968;0.0281079301206266
3.97870504368328;0.0312094948235923
3.97901530120687;0.0279140823266913
3.97932555873047;0.0250063654176609
3.97963581625407;0.0244248220358549
3.97994607377767;0.0176401492481174
3.98025633130127;0.0127939543997335
3.98056658882486;0.0139570411633456
3.98087684634846;0.0213232573328892
3.98118710387206;0.0346987551144288
3.98149736139566;0.0438096014293905
3.98180761891926;0.0436157536354551
3.98211787644286;0.0362495374659116
3.98242813396645;0.0267509955630792
3.98273839149005;0.0230678874783074
3.98304864901365;0.0224863440965013
3.98335890653725;0.0246186698297902
3.98366916406085;0.0178339970420528
3.98397942158445;0.00600928161199604
