	r	ico_020_000	ico_020_001	ico_020_002	ico_020_003	ico_020_004	ico_020_005	ico_020_006	ico_020_007	ico_020_008	ico_020_009	ico_020_010	ico_020_011	ico_020_012	ico_020_013	ico_020_014	ico_020_015	ico_020_016	ico_020_017	ico_020_018	ico_020_019	ico_020_020	ico_030_000	ico_030_001	ico_030_002	ico_030_003	ico_030_004	ico_030_005	ico_030_006	ico_030_007	ico_030_008	ico_030_009	ico_030_010	ico_030_011	ico_030_012	ico_030_013	ico_030_014	ico_030_015	ico_030_016	ico_030_017	ico_030_018	ico_030_019	ico_030_020	ico_040_000	ico_040_001	ico_040_002	ico_040_003	ico_040_004	ico_040_005	ico_040_006	ico_040_007	ico_040_008	ico_040_009	ico_040_010	ico_040_011	ico_040_012	ico_040_013	ico_040_014	ico_040_015	ico_040_016	ico_040_017	ico_040_018	ico_040_019	ico_040_020	ico_050_000	ico_050_001	ico_050_002	ico_050_003	ico_050_004	ico_050_005	ico_050_006	ico_050_007	ico_050_008	ico_050_009	ico_050_010	ico_050_011	ico_050_012	ico_050_013	ico_050_014	ico_050_015	ico_050_016	ico_050_017	ico_050_018	ico_050_019	ico_050_020	ico_060_000	ico_060_001	ico_060_002	ico_060_003	ico_060_004	ico_060_005	ico_060_006	ico_060_007	ico_060_008	ico_060_009	ico_060_010	ico_060_011	ico_060_012	ico_060_013	ico_060_014	ico_060_015	ico_060_016	ico_060_017	ico_060_018	ico_060_019	ico_060_020
556	13.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.597339824028091	0.8517866650400477	1.163039589074549	1.091140646687912	1.1445528556856768	0.97197352938579	0.9398123026414076	0.9180431034402255	1.0245485957884115	1.0368998325134025	0.7706588153333779	1.2238291610676295	0.9712381436668104	1.1512090381898668	1.2636544226940738	1.1317664511815064	1.1289938875866323	1.0596122024407797	1.1653921012800297	1.1693645757313451	1.034679757780142	11.339502180046802	14.037230252005548	12.807462006648352	12.36765043724688	12.861320961493243	14.007954289243049	13.302843206725116	12.731069047961766	12.840424816365696	12.6381279313466	12.891882491025902	13.144051851138892	12.48865753261991	13.15188832435274	12.258801250964153	12.960315274446678	12.62124388375366	13.700642754158396	13.148112469260148	13.511703395052129	12.64993418133032	45.67543853871561	41.52995957287321	42.78149026419309	42.04490095993464	42.38272885149401	43.378070011144274	40.65994683735392	41.80676516230533	43.31038337492284	43.389782202351405	42.26034114234225	43.90746562333702	43.79755184066571	42.28237590138826	40.88561723441608	43.00128951143167	43.098830309359954	42.47765869428325	41.21326774699696	42.20135244925299	43.01180876093439	81.5009239670335	84.38829264556577	86.26658874122873	84.73390270593256	84.7800261574639	86.29907419401307	85.33922906189451	86.71084940596025	84.93801985807633	84.88744160003198	86.12708378422369	84.65878927863349	84.83663094137984	86.26040149035272	85.58688831305219	86.13881423139587	86.62605761993835	86.50194269882667	84.51310091965912	85.25330846857284	86.54973789923261
557	13.925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1577920645151705	1.1214343428137146	1.5782956911342514	1.4608791697754833	1.382310106958211	1.2487023216698705	1.339982396257491	1.2464047278962098	1.3189299291819423	1.3393525797649957	1.0540156059214871	1.675362897359115	1.340237119797268	1.4743214994408995	1.6398041965125418	1.5561495342004157	1.5489456494586324	1.4076338511297826	1.4559441205073589	1.474099259987655	1.301234914356549	10.610815024579418	14.062612083167863	12.732281728203924	12.123959041789265	12.674954112064263	13.442965453082746	13.292436609839076	12.331868273727244	12.852844805500462	12.29435265591236	12.74669293133544	12.94929739606271	12.615851197343297	13.080442593948428	12.206441467885757	12.803464156352732	12.575487126466925	13.458218781695674	12.972111942501334	13.405727587436497	12.624496970520646	43.77806262488666	41.16033772809838	42.38258178163772	41.40514061508271	42.28095999098804	43.2369674062673	40.45267981067344	41.39860535339555	43.00070089317157	43.3862050190638	42.22115849790072	43.71710404723287	43.92026714628763	42.33807489748661	40.47916113303649	42.72460581459891	42.55380602176127	41.96931937518688	40.78446255199183	41.76713390592199	43.216372009382965	89.5895928116413	89.24687877511785	89.59509374981074	87.95390956848469	88.18816891868342	90.34790229340231	88.16224551337119	90.66081779591865	88.39039135422223	89.33144476040901	89.31711364325068	87.80819913804932	87.99803524224743	90.3869412009742	89.0416838721972	89.28184265760177	90.04155082577473	89.36136653890016	88.71892657274222	88.6302964772282	90.45910716894991
558	13.950000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.862908851445376	1.479642952557048	2.009689401184352	1.8599505076542389	1.6476569058763555	1.6364511291774668	1.830831351558637	1.6632149211903526	1.6943143547484172	1.6649442244274364	1.4715855502749786	2.114845966704358	1.7630185431247851	1.79453840416206	2.014484271961233	2.036864265983537	1.9570200414259664	1.784076284711539	1.7441451663026346	1.7597660360203895	1.6463446620145274	10.92860286452557	14.21986480250172	13.096447051768664	12.32341766094124	12.904238953786434	13.15098976413256	13.51011455881539	12.52721865876689	13.205374970138566	12.50880104486011	12.95239541015725	13.245590238128525	13.191062125880334	13.335308772713324	12.597753499059936	12.908998502602913	12.841176729490906	13.492872903140158	13.229483025816773	13.741874287477843	13.054594438187912	41.65665952138365	41.1921808460209	41.9335619041716	40.91106474265816	41.91660067329857	42.973247913589866	40.53547663712664	41.21197432507551	42.62477603260232	43.22477047942488	42.19978452114557	43.48489037381008	43.91386948466077	42.56778282509418	40.700315270281415	42.33212453882867	41.89168695058335	41.59131096608103	40.646190595736655	41.54870832378862	43.13254804913198	97.42532842473238	93.6916933311845	92.46936396554858	91.34136348895773	91.5652325712439	93.76249844465562	91.11944242351068	93.80755817313656	91.92804630346492	93.1731117292973	92.50907963352032	90.93249841311145	90.89924626880776	93.96406235594544	92.19974087555542	92.01942136196912	92.68820479297035	91.86111257932768	92.9799844428224	91.88064797302432	93.88731986961216
559	13.975000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.547533186931596	1.8803060299453191	2.354005843340828	2.228344378979109	1.945098778971702	2.124995071866785	2.2860141042967665	2.081543840702282	2.093926547128944	1.983183861182664	1.951654423998434	2.4375645145399	2.1363644409638933	2.0961256656027483	2.318047542147726	2.469507091231964	2.2418721816620004	2.1468930509928548	2.0178285851319187	1.9969609699698871	2.022635692907904	11.984559197793262	14.519749563034791	13.831930380110254	13.04812736173165	13.5474978206137	13.285711854020636	13.94003686704002	13.317170522930883	13.933611327825744	13.303539163398336	13.582085924557498	14.04652862694697	14.083953233798873	13.932059783859078	13.405675651677862	13.336112088634412	13.350588832960105	13.815637622083996	13.93839526238522	14.445927661201592	13.865878923600482	39.944041356096506	41.77899947903809	41.80676181641932	40.89524181993242	41.55491596609262	42.71937138509148	41.02851200898164	41.38177998177023	42.515944158602565	43.10018615769463	42.40091161182427	43.41602042909812	43.98684116364193	43.14417967843298	41.665429221222944	42.02148308950785	41.67901194658487	41.74763430969311	40.91485588304102	41.9043508383909	43.05515818746746	102.28442027034107	96.89149077682156	94.783370924276	94.39568664260108	94.4539752714154	95.98674901700264	93.80125720004894	95.50572482270483	95.04981458047388	95.81041487703604	95.61422001706734	93.65971777489617	93.47423665021348	96.56583272817296	94.89155802695998	94.19156748397496	94.41767065904892	93.92436465702268	96.42295929470572	94.41199086251872	96.31209691803468
560	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.068171507599892	2.254614204616639	2.5482168558360945	2.5192138133566138	2.2442101797261427	2.609365789361124	2.5842569370346067	2.4139375290049294	2.4310637281455305	2.278542506913528	2.379079419346783	2.593279546007195	2.3730013598188293	2.372709676574749	2.506984722975868	2.741944188279288	2.364439482634701	2.458118529016416	2.257588346455563	2.1865033407847627	2.3556940662466284	13.353624089088225	14.953821277569231	14.764595310391488	14.15262736232978	14.487338893011096	13.849473582433763	14.51003061045223	14.498160835683365	14.924417293001056	14.500262237052125	14.538795270621783	15.102739031432144	15.05103024818422	14.79787144783757	14.479188383215789	14.102897726090188	14.04793250908564	14.368735829524796	14.926918629695288	15.29403573090732	14.909847097131362	39.25600485958238	42.8375215738019	42.21457044773865	41.62562750143452	41.66493674599523	42.72406561490567	41.929528065987874	41.925344176990926	42.82485661215532	43.1923216359971	42.97424476684476	43.65001928967465	44.22844689738275	44.046415220860986	43.08714003282864	42.120896459486296	42.23543187117301	42.59110731007902	41.68661309325498	42.90668634197447	43.32014484824992	103.04324470203922	98.63283944602064	96.656132114546	96.65238144330658	96.61025730364874	97.0361697208138	95.92857021304208	95.86590217305432	97.36182485732336	97.24859653952846	98.32260931668738	95.7972537275084	95.76699194169832	98.1052456691576	97.0504095130073	95.8513336522462	95.49119760945396	95.57904617603242	98.3864913734254	95.97928506968076	97.6632300391682
561	14.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3134296578834745	2.522912750336332	2.5989424594536468	2.6935071711690064	2.481512148012115	2.9234863449250925	2.6846642276683346	2.6041238981795294	2.6318731536266924	2.5215294327432485	2.647319972386046	2.590753406808216	2.4536701324736945	2.596089328158649	2.5650165621601526	2.7884350755587475	2.366986457767344	2.675656696596945	2.4314251114822247	2.332765476072394	2.571159730288722	15.060434256452169	15.483910681903998	15.681544793351284	15.35218305886726	15.492619396865775	14.663863658555847	15.108345295837676	15.757539625120335	15.92985786698202	15.77128219565278	15.561143229026529	16.055417758759358	15.870597804316915	15.73793166980842	15.579209966366133	15.131696111117444	14.86593045270781	15.045389520453847	15.896613979583238	16.00884078168163	15.98838822558127	40.18402799595847	44.15240600988299	43.221642657752085	43.1346076317688	42.6091425455569	43.20811025755789	43.168128365040936	42.81021767827906	43.56321985643094	43.70071887996127	43.93082446143701	44.23831379969962	44.66759907422124	45.05564606180671	44.550591414319584	42.91552918877216	43.456952013062526	43.94482675908529	42.980343403652185	44.31080845693357	44.08791621542539	101.214179433525	99.19324133974192	98.16202839914028	98.01265518700446	98.13528462133142	97.4274584093048	97.5384489919766	95.70978107906672	98.75592461361316	97.96244623601656	100.14711870164962	97.43486395252914	97.77282230899564	98.88879125411154	98.626992880601	97.14119578321618	96.31432842643278	96.93530558019133	98.84047945911388	96.8463757563716	98.22233396455862
562	14.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1835121374915087	2.631726816648572	2.5532521776995507	2.716013727792459	2.5904527537379383	2.9560943411188494	2.630406849624028	2.6364651541862885	2.668668972995131	2.659046701290516	2.7088783756918065	2.4719283402593124	2.4232215260901158	2.709208590484119	2.5009658451957564	2.6313073526240447	2.3163115700554293	2.754632352571941	2.507202456946033	2.41696983396078	2.629762282444926	17.246084059439227	16.026408957763053	16.404219681910533	16.379432172422263	16.272449508051825	15.456974958823771	15.636564738262196	16.771359050455054	16.689056441413314	16.758460251750925	16.354384248809183	16.65768728574128	16.433012252834537	16.488052221556863	16.470991392795558	16.179727954910366	15.688500483150111	15.710914673962824	16.574868622011465	16.37612829646232	16.82688994295952	42.9855710286289	45.51391324922671	44.75571989854856	45.10987429595127	44.36829367585997	44.25117600472996	44.64919908961012	44.01519879797929	44.708546479133375	44.76869715722509	45.15236710420295	45.14433934131021	45.35987714134952	45.94277849302239	45.878987699140005	44.4367693146452	44.96022744253484	45.46624747332699	44.65771141494872	45.68593566340352	45.28204623912995	99.1747882158511	99.08392702016629	99.28057058160655	98.8034122720549	99.33619222104576	97.8069620552464	98.8250651380049	95.97810486256974	99.42374153022352	98.50568612538436	100.76021218812262	98.791504874078	99.44019336019343	99.38920206433863	99.67383440027317	98.21250477379137	97.21802570482514	98.15747528689634	98.45341111391468	97.59876380721808	98.41391661381128
563	14.075000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.711578437755878	2.589202462079472	2.444532625610864	2.577218863809281	2.542611898970216	2.7303077687825223	2.49211287982477	2.529648518785958	2.558100061481952	2.6429330885885287	2.5895190514822297	2.291204800226464	2.3396899195738423	2.6560641310662767	2.3470667305047157	2.371906835115524	2.2537801161147755	2.670162831654316	2.47403348825098	2.408253624889801	2.5449145946425693	19.406362855317184	16.448786300999497	16.800537170326518	17.055995876990977	16.58706161360547	15.984667952618096	16.00420074121004	17.281621329610573	17.03601203609809	17.216592128555135	16.743284745123912	16.862769168914767	16.721234799650375	16.841536545902986	16.971734929264237	16.899332226163196	16.359916241598462	16.223614149314283	16.83233978829984	16.324983673312445	17.13502577443652	47.06127807305514	46.75834121753197	46.55792073031069	46.97936763137646	46.52586365992203	45.77074588725508	46.245295716871816	45.463729534348914	46.21036114340088	46.281939034196895	46.475656798188375	46.23453557107927	46.33772339957713	46.68788553506272	47.121717619258696	46.369550764725545	46.396883809780775	46.8707220840534	46.426994787362936	46.67474360046448	46.68825807861249	97.9488361450286	98.9232772716076	100.0683353715464	99.50291957215532	100.42558707496885	98.58783368013836	99.8493092026363	97.13092700133758	99.72378440749355	99.18179382424688	100.3045948279634	99.97458369102024	100.7285503369444	99.93325952814668	100.3973632493418	99.1709438479063	98.32693760567936	99.4324310155646	98.192659420696	98.68820995952552	98.5822829240242
564	14.100000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.170259366940739	2.4520942942465984	2.2723226558588303	2.318442564266952	2.365904921089012	2.368957456596069	2.3198892297536364	2.3262145836833734	2.3423649687803243	2.4660017450730427	2.369815356092292	2.1026524573316068	2.230731377907774	2.425571262825416	2.145806073068772	2.1229370540743706	2.1897907910181185	2.4401645900558098	2.349680575861361	2.2983556850369267	2.365373872733732	20.398204019415	16.603099316072804	16.793741543870937	17.282213836213494	16.365138793249766	16.113912460506043	16.111861469790533	17.175548455538745	16.934191080424906	17.099063056984118	16.720258003590708	16.731084244497726	16.745015884395475	16.74836518732143	16.96152499572501	17.039665228977555	16.740817565099995	16.464513742372258	16.67730474821214	15.9321108299587	16.78889777001625	50.93309533651916	47.74175118119151	48.23545442264823	48.21993089243348	48.48861966830128	47.49795564478318	47.79273929788481	46.95735330099366	47.89998989931754	47.80166348103325	47.75501621292192	47.27999255314767	47.496459863394975	47.463425958333	48.277138286261774	48.18427199858521	47.61164260442888	47.97617751648642	47.94941274429273	47.24972782676638	48.06531050674019	97.57658997266338	99.3249101595157	100.7589982474656	100.37983851189446	101.39968158738988	99.79913343417952	100.51971383416893	98.9848463321813	100.03831543177952	100.0233783356624	99.43405180457562	100.94716079608258	101.65728639471332	100.6451568904896	101.0308580815037	100.0547558818456	99.5140656200388	100.87341205354788	98.78162016791184	100.09867894777769	98.8783429311892
565	14.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8719435710728785	2.2713312803157946	2.030942364541782	2.016124696605483	2.1168434978799606	2.001371799455683	2.134582249840687	2.0766390734810893	2.0764278681380346	2.1710528410092818	2.1462102409859813	1.941676403742976	2.098256504861672	2.076134364382292	1.9333558485531877	1.934497330673366	2.1143387238840416	2.1205159329495764	2.1627031730014425	2.1143900102172983	2.142978149879867	19.36272744648332	16.39672723364777	16.413256260238295	17.03554042980465	15.749570300807404	15.864963113353989	15.924221142615975	16.547468525680745	16.471649597991288	16.5340056981211	16.38469514200127	16.307099193225586	16.509308477795603	16.31361648107107	16.450539411198577	16.62123119040127	16.76344362363729	16.375755895737466	16.195005478541358	15.365441136115424	15.961444379383774	53.15528634423082	48.350424505900136	49.444173911571646	48.650216785511695	49.76953701462761	48.999086681507904	49.11791673267221	48.25198518401047	49.424564089915165	48.800758827326526	48.85889388668881	48.041116412078914	48.58115789520197	48.3704369591292	49.19067851572933	49.43653167256237	48.55307773751252	48.61713563887903	48.956253605360686	47.69069877391011	49.21121296645405	98.74794547050725	100.64499882473612	101.5888304402287	101.35552043858372	102.18978163267892	101.14396226383508	100.81731466147428	100.967622229362	100.6275515846622	100.95380113770275	99.01726674899656	101.65160581678148	102.33522528798702	101.5812385791171	101.639963193856	100.85487460341282	100.51433990162548	102.34569505608448	100.3560960261759	101.44008608114524	99.30400083182172
566	14.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.840278470680128	2.06107263715486	1.743119453025116	1.7320186866213287	1.8387850025876091	1.703351791221577	1.93687634964724	1.8210331888054088	1.8139054904394607	1.834326511958056	1.979066580998226	1.808122456801126	1.9502656182100648	1.7149785231476824	1.731509776065132	1.7830749978585425	2.002473071640811	1.7785933094891622	1.9303527821849344	1.8957468434052176	1.912032364023695	16.55316577861615	15.865643565529808	15.820584643630928	16.408640385212397	15.03680412121139	15.405716503078756	15.554891891835972	15.679761416038325	15.839752001124038	15.742853433765983	15.877624493486168	15.632267540391709	16.044714576476597	15.728962561277688	15.661387286520936	15.927514172382514	16.469832854205414	15.99306792752659	15.53783863658046	14.828823902655492	15.049722975301895	53.34388815732703	48.54354294933261	50.007121202443	48.451928656761744	50.17839005131725	49.85073508380889	50.05398395370684	49.17172344157083	50.34116665323036	49.02725111261692	49.63506816296305	48.42494551922303	49.29309722935695	49.254877326299	49.70739566158638	49.95696279416468	49.14679236746629	48.65254846908741	49.32019412736152	48.22361351213695	49.98803258959849	102.2888475659458	102.67233469469234	102.52326569733366	102.17473681052483	102.78627102500852	102.19718528276258	100.91581305372988	102.48764581119327	101.48229554382448	101.87412397294348	99.61485541041182	102.07841755119856	102.9142594720822	102.68874574538457	102.06040183392906	101.51938470676306	101.15554276555493	103.4300586350291	102.446018577853	102.3282080453304	99.81291586835958
567	14.175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8023804885396808	1.8224794375343143	1.456269529433912	1.48480744415098	1.5548921667126367	1.4908922004940586	1.716154380692174	1.5814270656141851	1.5858783286407625	1.537342863778938	1.8579255128825856	1.6731743242008534	1.805466662424278	1.4360773784438778	1.5445199464679449	1.6230665441158518	1.829093754322736	1.4692115550208342	1.661589163406341	1.6685151695792415	1.6847515807585247	13.253023495639615	15.203254068773596	15.260773830041208	15.63785860680218	14.564075606570206	14.990584524847526	15.225697503733844	14.93207792509792	15.27759395472239	14.986947026856209	15.368116007100712	14.868964794536163	15.481281661781162	15.207896449247704	14.97755096194939	15.323019295920291	16.03423566805434	15.45457115936957	14.94290374749392	14.533862039855387	14.456924369232096	52.10757419043202	48.36787895665273	49.90237344629078	47.97873096549908	49.849744616091606	49.87086667670881	50.47790058016741	49.62191689692174	50.36637525590684	48.653973995603664	49.93156205351813	48.54206248167144	49.45057670353911	49.83526011214568	49.79779842471716	49.767457304432185	49.31639229583204	48.11403240481007	49.10641569509928	48.72153402888463	50.30941064193955	106.86755071212843	104.55722048829662	103.2320535546445	102.66118692092232	103.16244615105025	102.65980872262438	101.06433658241114	103.17381007512029	102.33887918381863	102.63815547523676	101.07376766906135	102.26456557366842	103.46271505546304	103.60398827332504	102.06148921533692	101.9521636796358	101.49855829271698	103.7226081102648	104.27468815756517	102.65046101008984	100.37087795419848
568	14.200000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5250790301125363	1.5773128222406942	1.215092922037876	1.2671377726737532	1.2918882364005375	1.338335011923116	1.4649237123073964	1.3694216724101302	1.393068453610615	1.331714193414144	1.7203531589914405	1.5110015629033822	1.664891155706416	1.2657090850613302	1.364902716543133	1.436436159130658	1.5945148643180698	1.2223286768154638	1.3776783863704607	1.4476768110603533	1.461665662832663	10.964177337642402	14.709834181713648	14.987343639531703	15.05572788758693	14.599969980942936	14.8565364828526	15.14289304983398	14.61021461045117	14.996310664232816	14.535606339597807	15.04826803611734	14.345420040010366	15.08314056946876	14.947182798505668	14.752165674876334	15.059434277143875	15.727131760442234	14.985598614559493	14.679668497087832	14.650917877955193	14.40460753475045	50.15090054637776	47.94833537857469	49.25231954964548	47.5835260141253	49.11649601932032	49.20527986871532	50.41504881196196	49.56188179673356	49.57793302628925	48.09853710696628	49.71600999452596	48.56141563395844	49.119160464631	49.95952587138193	49.55328176233437	48.962351230776925	49.11009111532371	47.3348345553278	48.58387670497856	48.8568028503563	50.15497092881223	108.8135318100682	105.2800808380259	103.37994442346994	102.7976502558569	103.25395893194496	102.54874552579618	101.39953269344444	102.9835817108974	102.90497883758316	103.05498993595674	102.63049056125824	102.29779225191618	103.89257078067054	103.75323918660332	101.64019288024625	102.0919667985318	101.75309501467264	103.22389530784758	105.23514739596126	102.54090623789703	100.94557227722794
569	14.225000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0631212553462397	1.3610825126152866	1.0433247958014529	1.0759950628018835	1.0868417278617095	1.205481576187025	1.1979389288674336	1.1950495556478369	1.224308931936496	1.2157178292766788	1.5132706976421626	1.3234430160553483	1.501228485969018	1.1645058091958442	1.1918541118144694	1.2407970819667615	1.3322495238437426	1.043930995848292	1.1174968109196102	1.2508260187234364	1.2500087334793513	10.606508836693108	14.662785535005384	15.193521515531556	14.96467970469492	15.240676515130714	15.114351653410491	15.425832339370707	14.872756707120743	15.131071410968984	14.589019348974531	15.094677856120336	14.407442586507058	15.148148777387744	15.07902587210094	15.133911751283406	15.222885916376091	15.781787127355	14.847181383003583	14.929724252164036	15.222701753153176	14.889786757181035	47.78738869794461	47.48342535926319	48.33240610633567	47.52884495102128	48.32617279024389	48.25068874042127	50.09416697647045	49.05255021556647	48.39957939847343	47.72314533700253	49.16112633646058	48.5490243885971	48.59465868265729	49.6955077192021	49.175460008296845	47.81074182549935	48.75873164977203	46.87903985285542	48.13778306402685	48.51290265781158	49.638421615204656	105.6038588998812	104.4534522521411	102.95770383423148	102.66043576135051	103.14342813022331	102.19114238124403	101.89364919308932	102.23702638147375	103.04992736515304	103.0078253611864	103.52400390527596	102.31740059467404	104.04233329952169	102.87173181818744	101.15776535124658	102.0259227139189	102.08291257138518	102.36627526127354	105.20329424483884	102.21345325536991	101.46155843771066
570	14.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6598592844019858	1.189250690597012	0.9386304779480004	0.92248998228941	0.9578520582849704	1.0698041876175843	0.9549303459083188	1.0620301585642744	1.0791822082044085	1.1440170696057497	1.2412562820271298	1.1336872354817265	1.2912640348918476	1.0762020883601684	1.03806209556855	1.0670282206556465	1.087363463876862	0.9272958779925742	0.9172479206367592	1.0936560473733246	1.0684045256089576	12.30252488878923	15.172495844577291	15.924346686799993	15.503334542695477	16.339299273153134	15.707618134416146	16.079827763557294	15.685911143090644	15.7150633923398	15.180061511061384	15.602753546379812	15.186845083319666	15.79807683966063	15.60818812581443	16.01925109428864	15.78983801462146	16.233707217822516	15.228107250392087	15.689530544142263	16.116853041688383	15.751818995000848	45.2232192029284	47.24127580220946	47.51770321768557	47.90861119788026	47.7288209442921	47.51260914534235	49.82460618572389	48.338908282066825	47.4074143972425	47.67992166148893	48.56984052863567	48.499175646356505	48.21999360818427	49.25053931137335	48.94874913065677	46.85970483679239	48.57598509586302	47.23468076447062	48.12323250788906	47.970866182946295	49.01843506922973	99.20222795684369	102.69675876357168	102.35366755692684	102.39662043168326	103.12533069342358	102.00049905382106	102.4534900401042	101.49622095075146	102.80646414150166	102.63142469089296	103.6056073334093	102.46756333909605	103.84082972268428	101.38836301086032	101.12090627129771	102.00018988610944	102.50938111706073	101.65285173945854	104.45170252839732	101.85239810469037	101.81947250853568
571	14.275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4991321297624874	1.045828314429314	0.8732769504827786	0.8194558956309507	0.8803713275436799	0.9409493393707946	0.7765396741420284	0.9601026376956802	0.9654813958367509	1.0626384145271837	0.9624939851111566	0.964141269205809	1.0528224192525668	0.971446062945382	0.9111392049035604	0.9298823612532008	0.8905282873975157	0.860781342764265	0.7875445028632357	0.9749175457663168	0.9293561180306544	15.682149080707656	16.118557633385485	16.993626501119156	16.563971528526082	17.549349917981395	16.475747518888554	16.954264245430466	16.835130909376385	16.640174971749783	16.146663824108533	16.510399277776326	16.480893499084306	16.84784246597327	16.38671311356884	17.116699072444206	16.649320879566005	16.882081601542055	16.11623428379796	16.755781842446808	17.071904310043806	16.756356268197187	43.14632325713065	47.51127854031648	47.166991682674286	48.62171233546887	47.48924618791343	47.41492061569976	49.81471327287957	47.83210973411849	47.08016550305294	47.96867898197068	48.22745461632132	48.47105180508064	48.19540592566281	48.89321286467645	49.0968948152398	46.69623796579248	48.7877104410786	48.4816795663873	48.74472062229388	47.730804656472806	48.58022272346414	94.6398342826128	101.15188868729383	102.10983607246683	102.2500173864564	103.46418230040231	102.23081734178956	103.0058596990253	101.28859599246896	102.33859809069264	102.33058451271616	103.3843391097874	102.8086546530306	103.42367713313256	100.20741382055434	101.80810169154344	102.30284178487452	102.9745202148051	101.3355062952378	103.36916712224992	101.60676857825229	102.03670530721485
572	14.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5811864272346327	0.9070408158855832	0.8064864849095678	0.7622973223805811	0.8092674090237951	0.8384169909574349	0.6741732150371633	0.873235708169713	0.8786623825627804	0.9396678961530316	0.7443827085203957	0.8228345151526234	0.8385790861070979	0.8529674685604071	0.7982735065643696	0.814392439450964	0.7483846755460469	0.8242123709156356	0.7109664533496924	0.8772828387657189	0.8220888268333117	20.024410724893933	17.19874417098599	18.000580082967314	17.787222378526874	18.482184083750624	17.231130707023176	17.76362949562553	17.978694505972367	17.635247521272902	17.178553112029277	17.54487678832671	17.812608448296057	17.888780701541528	17.158036415134408	18.05957973464357	17.56087847354493	17.409712594923523	17.241984724462405	17.787448516729565	17.7956643289261	17.643063602332617	43.0331769634075	48.47407380720723	47.48946065774901	49.48840665459517	47.75579729509944	48.0810934471896	50.1118939119276	47.9507446134048	47.59707096366289	48.56494045739944	48.31078631270276	48.62994981370213	48.525746069640576	48.88859994557099	49.61901197908573	47.54043858749785	49.44144976301891	50.248970511208526	49.96757196885837	48.18606371980093	48.51638276132895	95.189358004939	100.62935211124444	102.55561486442672	102.48482874444792	104.16472957739369	102.92504611304469	103.5117442505038	101.87038033940432	101.96788430879512	102.50612939639532	103.49965030805546	103.30034665777228	103.10794863269614	100.09990878988042	103.11250297997395	103.11581151991972	103.462315017575	101.43990972988732	102.32916666732976	101.6170923590242	102.38044188258613
